type,filename,label,unique_label
ref,00005.png,"(2,24),(3,4),(3,5),(7,2),(7,11),(7,12),(3,4),(3,5),(3,23),(6,1),(2,8),(3,4),(3,7),(4,3),(5,2),(5,4),(5,5)","[(5, 5), (2, 24), (3, 4), (4, 3), (3, 23), (6, 1), (3, 7), (5, 4), (5, 2), (7, 12), (7, 2), (7, 11), (3, 5), (2, 8)]"
ref,00005.png,"(2,24),(3,4),(3,5),(7,2),(7,11),(7,12),(3,4),(3,5),(3,23),(6,1),(2,8),(3,4),(3,7),(4,3),(5,2),(5,4),(5,5)","[(5, 5), (2, 24), (3, 4), (4, 3), (3, 23), (6, 1), (3, 7), (5, 4), (5, 2), (7, 12), (7, 2), (7, 11), (3, 5), (2, 8)]"
ref,00005.png,"(2,24),(3,4),(3,5),(7,2),(7,11),(7,12),(3,4),(3,5),(3,23),(6,1),(2,8),(3,4),(3,7),(4,3),(5,2),(5,4),(5,5)","[(5, 5), (2, 24), (3, 4), (4, 3), (3, 23), (6, 1), (3, 7), (5, 4), (5, 2), (7, 12), (7, 2), (7, 11), (3, 5), (2, 8)]"
ref,00005.png,"(2,24),(3,4),(3,5),(7,2),(7,11),(7,12),(3,4),(3,5),(3,23),(6,1),(2,8),(3,4),(3,7),(4,3),(5,2),(5,4),(5,5)","[(5, 5), (2, 24), (3, 4), (4, 3), (3, 23), (6, 1), (3, 7), (5, 4), (5, 2), (7, 12), (7, 2), (7, 11), (3, 5), (2, 8)]"
ref,00005.png,"(2,24),(3,4),(3,5),(7,2),(7,11),(7,12),(3,4),(3,5),(3,23),(6,1),(2,8),(3,4),(3,7),(4,3),(5,2),(5,4),(5,5)","[(5, 5), (2, 24), (3, 4), (4, 3), (3, 23), (6, 1), (3, 7), (5, 4), (5, 2), (7, 12), (7, 2), (7, 11), (3, 5), (2, 8)]"
ref,00005.png,"(2,24),(3,4),(3,5),(7,2),(7,11),(7,12),(3,4),(3,5),(3,23),(6,1),(2,8),(3,4),(3,7),(4,3),(5,2),(5,4),(5,5)","[(5, 5), (2, 24), (3, 4), (4, 3), (3, 23), (6, 1), (3, 7), (5, 4), (5, 2), (7, 12), (7, 2), (7, 11), (3, 5), (2, 8)]"
ref,00007.png,"(2,8),(3,4),(5,2),(5,3),(5,11),(5,12),(3,5),(5,2),(5,3),(5,11),(5,12),(5,29),(5,3),(5,8),(5,11),(5,16),(5,25),(5,26)","[(5, 11), (3, 4), (2, 8), (5, 8), (5, 25), (5, 26), (5, 16), (5, 29), (5, 3), (5, 12), (3, 5), (5, 2)]"
ref,00007.png,"(2,8),(3,4),(5,2),(5,3),(5,11),(5,12),(3,5),(5,2),(5,3),(5,11),(5,12),(5,29),(5,3),(5,8),(5,11),(5,16),(5,25),(5,26)","[(5, 11), (3, 4), (2, 8), (5, 8), (5, 25), (5, 26), (5, 16), (5, 29), (5, 3), (5, 12), (3, 5), (5, 2)]"
ref,00008.png,"(2,19),(2,20),(5,13),(7,2),(7,11),(7,33),(2,19),(2,2),(7,2),(7,11),(7,33),(2,19),(2,2),(6,15),(7,3),(7,11)","[(7, 33), (6, 15), (2, 20), (5, 13), (2, 19), (7, 3), (7, 2), (2, 2), (7, 11)]"
ref,00008.png,"(2,19),(2,20),(5,13),(7,2),(7,11),(7,33),(2,19),(2,2),(7,2),(7,11),(7,33),(2,19),(2,2),(6,15),(7,3),(7,11)","[(7, 33), (6, 15), (2, 20), (5, 13), (2, 19), (7, 3), (7, 2), (2, 2), (7, 11)]"
ref,00008.png,"(2,19),(2,20),(5,13),(7,2),(7,11),(7,33),(2,19),(2,2),(7,2),(7,11),(7,33),(2,19),(2,2),(6,15),(7,3),(7,11)","[(7, 33), (6, 15), (2, 20), (5, 13), (2, 19), (7, 3), (7, 2), (2, 2), (7, 11)]"
ref,00008.png,"(2,19),(2,20),(5,13),(7,2),(7,11),(7,33),(2,19),(2,2),(7,2),(7,11),(7,33),(2,19),(2,2),(6,15),(7,3),(7,11)","[(7, 33), (6, 15), (2, 20), (5, 13), (2, 19), (7, 3), (7, 2), (2, 2), (7, 11)]"
ref,00009.png,"(2,18),(2,25),(3,3),(7,2),(7,3,5,),(7,20),(7,21),(7,33),(2,18),(2,25),(3,3),(7,2),(7,11),(7,33),(3,2),(7,12)","[(7, 33), (7, 3, 5), (7, 20), (3, 3), (7, 12), (7, 2), (2, 18), (2, 25), (7, 21), (3, 2), (7, 11)]"
ref,00009.png,"(2,18),(2,25),(3,3),(7,2),(7,3,5,),(7,20),(7,21),(7,33),(2,18),(2,25),(3,3),(7,2),(7,11),(7,33),(3,2),(7,12)","[(7, 33), (7, 3, 5), (7, 20), (3, 3), (7, 12), (7, 2), (2, 18), (2, 25), (7, 21), (3, 2), (7, 11)]"
ref,00010.png,"(2,11),(3,5),(3,19),(5,3),(5,4),(5,5),(3,19),(5,3),(4,2),(7,37),(8,4)","[(5, 5), (8, 4), (5, 4), (4, 2), (3, 19), (5, 3), (7, 37), (2, 11), (3, 5)]"
ref,00010.png,"(2,11),(3,5),(3,19),(5,3),(5,4),(5,5),(3,19),(5,3),(4,2),(7,37),(8,4)","[(5, 5), (8, 4), (5, 4), (4, 2), (3, 19), (5, 3), (7, 37), (2, 11), (3, 5)]"
ref,00011.png,"(2,8),(3,6),(4,5),(5,2),(5,3),(5,4),(5,11),(2,22),(3,6),(7,33),(8,2),(8,3),(3,4),(4,6),(5,8),(5,25),(5,26)","[(7, 33), (2, 8), (5, 11), (3, 4), (5, 8), (5, 4), (4, 6), (5, 25), (5, 26), (4, 5), (2, 22), (8, 3), (3, 6), (5, 3), (8, 2), (5, 2)]"
ref,00011.png,"(2,8),(3,6),(4,5),(5,2),(5,3),(5,4),(5,11),(2,22),(3,6),(7,33),(8,2),(8,3),(3,4),(4,6),(5,8),(5,25),(5,26)","[(7, 33), (2, 8), (5, 11), (3, 4), (5, 8), (5, 4), (4, 6), (5, 25), (5, 26), (4, 5), (2, 22), (8, 3), (3, 6), (5, 3), (8, 2), (5, 2)]"
ref,00011.png,"(2,8),(3,6),(4,5),(5,2),(5,3),(5,4),(5,11),(2,22),(3,6),(7,33),(8,2),(8,3),(3,4),(4,6),(5,8),(5,25),(5,26)","[(7, 33), (2, 8), (5, 11), (3, 4), (5, 8), (5, 4), (4, 6), (5, 25), (5, 26), (4, 5), (2, 22), (8, 3), (3, 6), (5, 3), (8, 2), (5, 2)]"
ref,00011.png,"(2,8),(3,6),(4,5),(5,2),(5,3),(5,4),(5,11),(2,22),(3,6),(7,33),(8,2),(8,3),(3,4),(4,6),(5,8),(5,25),(5,26)","[(7, 33), (2, 8), (5, 11), (3, 4), (5, 8), (5, 4), (4, 6), (5, 25), (5, 26), (4, 5), (2, 22), (8, 3), (3, 6), (5, 3), (8, 2), (5, 2)]"
ref,00011.png,"(2,8),(3,6),(4,5),(5,2),(5,3),(5,4),(5,11),(2,22),(3,6),(7,33),(8,2),(8,3),(3,4),(4,6),(5,8),(5,25),(5,26)","[(7, 33), (2, 8), (5, 11), (3, 4), (5, 8), (5, 4), (4, 6), (5, 25), (5, 26), (4, 5), (2, 22), (8, 3), (3, 6), (5, 3), (8, 2), (5, 2)]"
ref,00012.png,"(3,5),(3,41),(7,37),(3,6),(3,41),(8,2),(8,3),(3,5),(3,41)","[(8, 3), (3, 6), (7, 37), (3, 41), (3, 5), (8, 2)]"
ref,00012.png,"(3,5),(3,41),(7,37),(3,6),(3,41),(8,2),(8,3),(3,5),(3,41)","[(8, 3), (3, 6), (7, 37), (3, 41), (3, 5), (8, 2)]"
ref,00012.png,"(3,5),(3,41),(7,37),(3,6),(3,41),(8,2),(8,3),(3,5),(3,41)","[(8, 3), (3, 6), (7, 37), (3, 41), (3, 5), (8, 2)]"
ref,00013.png,"(3,9),(3,41),(3,5),(3,41),(3,5),(3,1),(3,41)","[(3, 1), (3, 41), (3, 9), (3, 5)]"
ref,00013.png,"(3,9),(3,41),(3,5),(3,41),(3,5),(3,1),(3,41)","[(3, 1), (3, 41), (3, 9), (3, 5)]"
ref,00013.png,"(3,9),(3,41),(3,5),(3,41),(3,5),(3,1),(3,41)","[(3, 1), (3, 41), (3, 9), (3, 5)]"
ref,00014.png,"(2,13),(2,17),(3,4),(6,9),(7,2),(7,3),(2,13),(3,4),(6,9),(2,13),(3,4),(6,9)","[(2, 17), (3, 4), (2, 13), (7, 3), (7, 2), (6, 9)]"
ref,00014.png,"(2,13),(2,17),(3,4),(6,9),(7,2),(7,3),(2,13),(3,4),(6,9),(2,13),(3,4),(6,9)","[(2, 17), (3, 4), (2, 13), (7, 3), (7, 2), (6, 9)]"
ref,00014.png,"(2,13),(2,17),(3,4),(6,9),(7,2),(7,3),(2,13),(3,4),(6,9),(2,13),(3,4),(6,9)","[(2, 17), (3, 4), (2, 13), (7, 3), (7, 2), (6, 9)]"
ref,00014.png,"(2,13),(2,17),(3,4),(6,9),(7,2),(7,3),(2,13),(3,4),(6,9),(2,13),(3,4),(6,9)","[(2, 17), (3, 4), (2, 13), (7, 3), (7, 2), (6, 9)]"
ref,00014.png,"(2,13),(2,17),(3,4),(6,9),(7,2),(7,3),(2,13),(3,4),(6,9),(2,13),(3,4),(6,9)","[(2, 17), (3, 4), (2, 13), (7, 3), (7, 2), (6, 9)]"
ref,00014.png,"(2,13),(2,17),(3,4),(6,9),(7,2),(7,3),(2,13),(3,4),(6,9),(2,13),(3,4),(6,9)","[(2, 17), (3, 4), (2, 13), (7, 3), (7, 2), (6, 9)]"
ref,00015.png,"(2,17),(3,4),(3,6),(3,32),(7,2),(7,12),(2,17),(3,4),(3,6),(3,7),(8,2),(8,3),(8,5),(7,3),(8,2),(8,3),(8,5)","[(2, 17), (3, 4), (3, 7), (7, 3), (8, 3), (3, 32), (7, 12), (7, 2), (3, 6), (8, 2), (8, 5)]"
ref,00016.png,"(6,9),(6,9),(5,11),(6,9)","[(6, 9), (5, 11)]"
ref,00016.png,"(6,9),(6,9),(5,11),(6,9)","[(6, 9), (5, 11)]"
ref,00017.png,"(2,17),(2,18),(3,5),(3,6),(4,3),(7,2),(2,18),(3,4),(3,5),(7,2),(8,3),(8,5),(2,18),(3,4),(3,6),(7,2)","[(2, 17), (3, 4), (4, 3), (8, 3), (2, 18), (3, 6), (7, 2), (8, 5), (3, 5)]"
ref,00017.png,"(2,17),(2,18),(3,5),(3,6),(4,3),(7,2),(2,18),(3,4),(3,5),(7,2),(8,3),(8,5),(2,18),(3,4),(3,6),(7,2)","[(2, 17), (3, 4), (4, 3), (8, 3), (2, 18), (3, 6), (7, 2), (8, 5), (3, 5)]"
ref,00017.png,"(2,17),(2,18),(3,5),(3,6),(4,3),(7,2),(2,18),(3,4),(3,5),(7,2),(8,3),(8,5),(2,18),(3,4),(3,6),(7,2)","[(2, 17), (3, 4), (4, 3), (8, 3), (2, 18), (3, 6), (7, 2), (8, 5), (3, 5)]"
ref,00017.png,"(2,17),(2,18),(3,5),(3,6),(4,3),(7,2),(2,18),(3,4),(3,5),(7,2),(8,3),(8,5),(2,18),(3,4),(3,6),(7,2)","[(2, 17), (3, 4), (4, 3), (8, 3), (2, 18), (3, 6), (7, 2), (8, 5), (3, 5)]"
ref,00019.png,"(2,9),(5,12),(7,33),(5,12),(8,5),(7,3),(7,11),(7,12)","[(7, 33), (7, 3), (8, 5), (2, 9), (7, 12), (7, 11), (5, 12)]"
ref,00020.png,"(7,12),(7,17),(8,3),(7,12),(7,17)","[(8, 3), (7, 17), (7, 12)]"
ref,00020.png,"(7,12),(7,17),(8,3),(7,12),(7,17)","[(8, 3), (7, 17), (7, 12)]"
ref,00020.png,"(7,12),(7,17),(8,3),(7,12),(7,17)","[(8, 3), (7, 17), (7, 12)]"
ref,00021.png,"(3,3),(3,5),(5,3),(5,7),(7,2),(7,12),(3,4),(3,5),(8,2),(8,3),(8,5),(3,5),(5,3),(7,2),(7,12)","[(3, 4), (5, 7), (8, 3), (3, 3), (7, 12), (7, 2), (5, 3), (8, 2), (8, 5), (3, 5)]"
ref,00021.png,"(3,3),(3,5),(5,3),(5,7),(7,2),(7,12),(3,4),(3,5),(8,2),(8,3),(8,5),(3,5),(5,3),(7,2),(7,12)","[(3, 4), (5, 7), (8, 3), (3, 3), (7, 12), (7, 2), (5, 3), (8, 2), (8, 5), (3, 5)]"
ref,00021.png,"(3,3),(3,5),(5,3),(5,7),(7,2),(7,12),(3,4),(3,5),(8,2),(8,3),(8,5),(3,5),(5,3),(7,2),(7,12)","[(3, 4), (5, 7), (8, 3), (3, 3), (7, 12), (7, 2), (5, 3), (8, 2), (8, 5), (3, 5)]"
ref,00021.png,"(3,3),(3,5),(5,3),(5,7),(7,2),(7,12),(3,4),(3,5),(8,2),(8,3),(8,5),(3,5),(5,3),(7,2),(7,12)","[(3, 4), (5, 7), (8, 3), (3, 3), (7, 12), (7, 2), (5, 3), (8, 2), (8, 5), (3, 5)]"
ref,00022.png,"(2,10),(3,5),(3,17),(5,2),(5,17),(8,2),(8,3),(2,1),(2,11),(5,17),(2,1),(5,3),(5,17)","[(2, 1), (3, 17), (2, 10), (5, 17), (8, 3), (5, 3), (8, 2), (2, 11), (3, 5), (5, 2)]"
ref,00022.png,"(2,10),(3,5),(3,17),(5,2),(5,17),(8,2),(8,3),(2,1),(2,11),(5,17),(2,1),(5,3),(5,17)","[(2, 1), (3, 17), (2, 10), (5, 17), (8, 3), (5, 3), (8, 2), (2, 11), (3, 5), (5, 2)]"
ref,00022.png,"(2,10),(3,5),(3,17),(5,2),(5,17),(8,2),(8,3),(2,1),(2,11),(5,17),(2,1),(5,3),(5,17)","[(2, 1), (3, 17), (2, 10), (5, 17), (8, 3), (5, 3), (8, 2), (2, 11), (3, 5), (5, 2)]"
ref,00022.png,"(2,10),(3,5),(3,17),(5,2),(5,17),(8,2),(8,3),(2,1),(2,11),(5,17),(2,1),(5,3),(5,17)","[(2, 1), (3, 17), (2, 10), (5, 17), (8, 3), (5, 3), (8, 2), (2, 11), (3, 5), (5, 2)]"
ref,00022.png,"(2,10),(3,5),(3,17),(5,2),(5,17),(8,2),(8,3),(2,1),(2,11),(5,17),(2,1),(5,3),(5,17)","[(2, 1), (3, 17), (2, 10), (5, 17), (8, 3), (5, 3), (8, 2), (2, 11), (3, 5), (5, 2)]"
ref,00022.png,"(2,10),(3,5),(3,17),(5,2),(5,17),(8,2),(8,3),(2,1),(2,11),(5,17),(2,1),(5,3),(5,17)","[(2, 1), (3, 17), (2, 10), (5, 17), (8, 3), (5, 3), (8, 2), (2, 11), (3, 5), (5, 2)]"
ref,00023.png,"(3,5),(5,3),(7,2),(7,12),(3,5),(5,3),(7,2),(7,12),(8,2),(8,3),(8,5),(3,5),(7,12)","[(8, 3), (7, 12), (7, 2), (5, 3), (8, 2), (8, 5), (3, 5)]"
ref,00024.png,"(3,4),(3,42),(7,2),(7,12),(3,42),(3,42),(7,11),(7,12)","[(3, 4), (3, 42), (7, 12), (7, 2), (7, 11)]"
ref,00024.png,"(3,4),(3,42),(7,2),(7,12),(3,42),(3,42),(7,11),(7,12)","[(3, 4), (3, 42), (7, 12), (7, 2), (7, 11)]"
ref,00024.png,"(3,4),(3,42),(7,2),(7,12),(3,42),(3,42),(7,11),(7,12)","[(3, 4), (3, 42), (7, 12), (7, 2), (7, 11)]"
ref,00027.png,"(3,4),(3,5),(3,28),(3,41),(3,50),(5,4),(5,5),(3,4),(3,6),(3,28),(5,4),(5,5),(3,28),(3,41),(7,11)","[(5, 5), (3, 4), (5, 4), (3, 6), (3, 28), (3, 41), (7, 11), (3, 5), (3, 50)]"
ref,00027.png,"(3,4),(3,5),(3,28),(3,41),(3,50),(5,4),(5,5),(3,4),(3,6),(3,28),(5,4),(5,5),(3,28),(3,41),(7,11)","[(5, 5), (3, 4), (5, 4), (3, 6), (3, 28), (3, 41), (7, 11), (3, 5), (3, 50)]"
ref,00028.png,"(2,7),(3,41),(3,50),(7,12),(2,7),(3,5),(8,3),(3,41),(8,4)","[(8, 4), (2, 7), (8, 3), (7, 12), (3, 41), (3, 5), (3, 50)]"
ref,00029.png,"(3,5),(3,41),(7,12),(3,41),(8,2),(8,3),(3,6),(3,41),(7,12)","[(8, 3), (7, 12), (3, 6), (3, 41), (3, 5), (8, 2)]"
ref,00029.png,"(3,5),(3,41),(7,12),(3,41),(8,2),(8,3),(3,6),(3,41),(7,12)","[(8, 3), (7, 12), (3, 6), (3, 41), (3, 5), (8, 2)]"
ref,00029.png,"(3,5),(3,41),(7,12),(3,41),(8,2),(8,3),(3,6),(3,41),(7,12)","[(8, 3), (7, 12), (3, 6), (3, 41), (3, 5), (8, 2)]"
ref,00029.png,"(3,5),(3,41),(7,12),(3,41),(8,2),(8,3),(3,6),(3,41),(7,12)","[(8, 3), (7, 12), (3, 6), (3, 41), (3, 5), (8, 2)]"
ref,00030.png,"(3,15),(5,3),(5,3),(5,3),(8,3),(8,5)","[(5, 3), (8, 3), (3, 15), (8, 5)]"
ref,00030.png,"(3,15),(5,3),(5,3),(5,3),(8,3),(8,5)","[(5, 3), (8, 3), (3, 15), (8, 5)]"
ref,00030.png,"(3,15),(5,3),(5,3),(5,3),(8,3),(8,5)","[(5, 3), (8, 3), (3, 15), (8, 5)]"
ref,00031.png,"(3,4),(3,5),(3,25),(3,40),(4,18),(5,3),(5,8),(3,4),(3,7),(3,23),(3,4),(3,4),(3,6),(3,4),(8,2),(8,3)","[(3, 40), (3, 4), (5, 8), (3, 23), (3, 7), (8, 3), (3, 25), (4, 18), (3, 6), (5, 3), (8, 2), (3, 5)]"
ref,00031.png,"(3,4),(3,5),(3,25),(3,40),(4,18),(5,3),(5,8),(3,4),(3,7),(3,23),(3,4),(3,4),(3,6),(3,4),(8,2),(8,3)","[(3, 40), (3, 4), (5, 8), (3, 23), (3, 7), (8, 3), (3, 25), (4, 18), (3, 6), (5, 3), (8, 2), (3, 5)]"
ref,00032.png,"(2,8),(2,10),(3,32),(5,2),(5,11),(2,8),(2,1),(3,32),(5,2),(5,11),(2,8),(2,1),(3,32),(5,2),(5,11)","[(5, 11), (2, 8), (2, 1), (2, 10), (3, 32), (5, 2)]"
ref,00032.png,"(2,8),(2,10),(3,32),(5,2),(5,11),(2,8),(2,1),(3,32),(5,2),(5,11),(2,8),(2,1),(3,32),(5,2),(5,11)","[(5, 11), (2, 8), (2, 1), (2, 10), (3, 32), (5, 2)]"
ref,00033.png,"(3,2),(3,4),(3,6),(3,40),(3,2),(3,4),(3,6),(3,4),(8,3),(3,2),(3,3),(3,17),(3,4)","[(3, 40), (3, 4), (3, 17), (8, 3), (3, 3), (3, 6), (3, 2)]"
ref,00033.png,"(3,2),(3,4),(3,6),(3,40),(3,2),(3,4),(3,6),(3,4),(8,3),(3,2),(3,3),(3,17),(3,4)","[(3, 40), (3, 4), (3, 17), (8, 3), (3, 3), (3, 6), (3, 2)]"
ref,00033.png,"(3,2),(3,4),(3,6),(3,40),(3,2),(3,4),(3,6),(3,4),(8,3),(3,2),(3,3),(3,17),(3,4)","[(3, 40), (3, 4), (3, 17), (8, 3), (3, 3), (3, 6), (3, 2)]"
ref,00034.png,"(2,17),(7,2),(2,17),(7,2),(8,2),(8,3),(2,17),(7,2)","[(8, 2), (8, 3), (2, 17), (7, 2)]"
ref,00034.png,"(2,17),(7,2),(2,17),(7,2),(8,2),(8,3),(2,17),(7,2)","[(8, 2), (8, 3), (2, 17), (7, 2)]"
ref,00035.png,"(2,8),(3,29),(3,32),(5,10),(6,9),(2,8),(3,32),(4,11),(5,1),(2,8),(3,32),(4,11),(5,1)","[(5, 1), (3, 29), (5, 10), (3, 32), (4, 11), (6, 9), (2, 8)]"
ref,00035.png,"(2,8),(3,29),(3,32),(5,10),(6,9),(2,8),(3,32),(4,11),(5,1),(2,8),(3,32),(4,11),(5,1)","[(5, 1), (3, 29), (5, 10), (3, 32), (4, 11), (6, 9), (2, 8)]"
ref,00036.png,"(3,5),(3,41),(7,12),(2,17),(3,5),(3,41),(7,12),(3,5),(3,41),(5,3),(7,12)","[(2, 17), (7, 12), (5, 3), (3, 41), (3, 5)]"
ref,00037.png,"(3,5),(3,6),(3,41),(3,6),(3,41),(3,6),(3,9),(3,41)","[(3, 41), (3, 9), (3, 5), (3, 6)]"
ref,00037.png,"(3,5),(3,6),(3,41),(3,6),(3,41),(3,6),(3,9),(3,41)","[(3, 41), (3, 9), (3, 5), (3, 6)]"
ref,00037.png,"(3,5),(3,6),(3,41),(3,6),(3,41),(3,6),(3,9),(3,41)","[(3, 41), (3, 9), (3, 5), (3, 6)]"
ref,00037.png,"(3,5),(3,6),(3,41),(3,6),(3,41),(3,6),(3,9),(3,41)","[(3, 41), (3, 9), (3, 5), (3, 6)]"
ref,00037.png,"(3,5),(3,6),(3,41),(3,6),(3,41),(3,6),(3,9),(3,41)","[(3, 41), (3, 9), (3, 5), (3, 6)]"
ref,00037.png,"(3,5),(3,6),(3,41),(3,6),(3,41),(3,6),(3,9),(3,41)","[(3, 41), (3, 9), (3, 5), (3, 6)]"
ref,00037.png,"(3,5),(3,6),(3,41),(3,6),(3,41),(3,6),(3,9),(3,41)","[(3, 41), (3, 9), (3, 5), (3, 6)]"
ref,00038.png,"(3,5),(3,6),(3,42),(7,2),(3,5),(3,6),(3,42),(3,5),(3,6),(3,42),(7,2)","[(7, 2), (3, 42), (3, 5), (3, 6)]"
ref,00038.png,"(3,5),(3,6),(3,42),(7,2),(3,5),(3,6),(3,42),(3,5),(3,6),(3,42),(7,2)","[(7, 2), (3, 42), (3, 5), (3, 6)]"
ref,00038.png,"(3,5),(3,6),(3,42),(7,2),(3,5),(3,6),(3,42),(3,5),(3,6),(3,42),(7,2)","[(7, 2), (3, 42), (3, 5), (3, 6)]"
ref,00039.png,"(3,4),(3,10),(3,53),(5,14),(3,4),(3,1),(3,53),(5,14),(3,4),(3,1),(3,53),(5,14)","[(3, 53), (3, 4), (5, 14), (3, 1), (3, 10)]"
ref,00039.png,"(3,4),(3,10),(3,53),(5,14),(3,4),(3,1),(3,53),(5,14),(3,4),(3,1),(3,53),(5,14)","[(3, 53), (3, 4), (5, 14), (3, 1), (3, 10)]"
ref,00040.png,"(4,3),(5,15),(5,16),(6,32),(7,2),(8,5),(3,2),(5,7),(5,11),(5,3),(5,11),(6,32),(7,2)","[(5, 15), (5, 11), (4, 3), (5, 7), (5, 16), (6, 32), (7, 2), (5, 3), (3, 2), (8, 5)]"
ref,00041.png,"(2,17),(3,5),(3,22),(3,39),(7,2),(2,17),(3,5),(3,22),(3,39),(7,2),(2,17),(3,22),(3,39),(7,2)","[(2, 17), (3, 39), (7, 2), (3, 22), (3, 5)]"
ref,00041.png,"(2,17),(3,5),(3,22),(3,39),(7,2),(2,17),(3,5),(3,22),(3,39),(7,2),(2,17),(3,22),(3,39),(7,2)","[(2, 17), (3, 39), (7, 2), (3, 22), (3, 5)]"
ref,00042.png,"(3,4),(3,5),(3,28),(3,38),(7,3),(3,4),(3,5),(3,28),(3,38),(3,4),(3,5),(3,28),(3,38),(8,3)","[(3, 4), (7, 3), (8, 3), (3, 38), (3, 28), (3, 5)]"
ref,00042.png,"(3,4),(3,5),(3,28),(3,38),(7,3),(3,4),(3,5),(3,28),(3,38),(3,4),(3,5),(3,28),(3,38),(8,3)","[(3, 4), (7, 3), (8, 3), (3, 38), (3, 28), (3, 5)]"
ref,00043.png,"(2,11),(3,16),(3,28),(5,2),(5,3),(5,8),(6,32),(2,11),(3,16),(3,28),(5,2),(5,3),(5,8),(6,32)","[(5, 8), (3, 16), (6, 32), (3, 28), (5, 3), (2, 11), (5, 2)]"
